[Header]
; Copyright 1997-2010, Quantum Design, Inc. All rights reserved.
FILEOPENTIME,3807352055.067,8/23/2020,1:47 PM
BYAPP, LogDynaCoolData, 1.0, 2.2
INFO, APPNAME, DynaCool MultiVu Application, Release 1.2.5.1
FIELDGROUP, Standard,2,3,4,5,6,7,8,9,11,10
FIELDGROUP, Diagnostic,2,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
FIELDGROUP, User,2,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
STARTUPGROUP, All
STARTUPAXIS, X, 2, LINEAR, AUTO
STARTUPAXIS, Y1, 3, LINEAR, AUTO
TIMEMODE, MINUTES, RELATIVE
PLOT_APPEARANCE, ALL, HORZ_GRID_ON, VERT_GRID_ON, MARKERS_AND_LINES, ALL_LINES
RECORDS, ALL_RECORDS
DATATYPE, TIME, 2
DATATYPE, COMMENT, 1
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),System Pres (Torr),Chamber Status (code),Temperature Status (code),Field Status (code),Cryostat Status (code),Control Therm (ID),Sample Therm (ID),Block Temp (K),Neck Temp (K),High Neck Temp (K),Control Temp (K),1st Stage Temp (K),2nd Stage Temp (K),Magnet Temp (K),Impedance Temp (K),Pot Liquid level (%),Block Power (W),Neck Heater Power (W),High Neck Heater Power (W),1st Stage Heater Power (W),2nd Stage Heater Power (W),Magnet Voltage (V),Impedance Heater Power (W),Pot Power (W),CFE Flow (SCCM),Pump Flow (uncal SCCM),Tank Pressure (Torr),Annulus Pressure (Torr),Compressor State (code),Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16
,3807358019.46,200.8327,,,,,,,,
,3807358039.48,200.4939,,,,,,,,
,3807358059.48,200.1667,,,,,,,,
,3807358079.48,199.8273,,,,,,,,
,3807358099.52,199.5013,,,,,,,,
,3807358119.54,199.1611,,,,,,,,
,3807358139.60,198.8248,,,,,,,,
,3807358159.68,198.4955,,,,,,,,
,3807358179.72,198.1589,,,,,,,,
,3807358199.76,197.829,,,,,,,,
,3807358219.79,197.4926,,,,,,,,
,3807358239.85,197.1629,,,,,,,,
,3807358259.93,196.8242,,,,,,,,
,3807358279.97,196.4985,,,,,,,,
,3807358300.01,196.1579,,,,,,,,
,3807358320.03,195.8316,,,,,,,,
,3807358340.06,195.4925,,,,,,,,
,3807358360.09,195.1643,,,,,,,,
,3807358380.11,194.8253,,,,,,,,
,3807358400.14,194.488,,,,,,,,
,3807358420.16,194.1589,,,,,,,,
,3807358440.17,193.8222,,,,,,,,
,3807358460.18,193.4925,,,,,,,,
,3807358480.20,193.1673,,,,,,,,
,3807358500.21,192.8268,,,,,,,,
,3807358520.22,192.5007,,,,,,,,
,3807358540.24,192.1603,,,,,,,,
,3807358560.29,191.8228,,,,,,,,
,3807358580.29,191.4936,,,,,,,,
,3807358600.31,191.1678,,,,,,,,
,3807358620.34,190.8277,,,,,,,,
,3807358640.36,190.5012,,,,,,,,
,3807358660.41,190.1609,,,,,,,,
,3807358680.49,189.8252,,,,,,,,
,3807358700.54,189.4943,,,,,,,,
,3807358720.57,189.158,,,,,,,,
,3807358740.59,188.8287,,,,,,,,
,3807358760.61,188.4917,,,,,,,,
,3807358780.66,188.163,,,,,,,,
,3807358800.68,187.8258,,,,,,,,
,3807358820.69,187.4959,,,,,,,,
,3807358840.73,187.1597,,,,,,,,
,3807358860.76,186.8298,,,,,,,,
,3807358880.78,186.4923,,,,,,,,
,3807358900.82,186.1638,,,,,,,,
,3807358920.84,185.8244,,,,,,,,
,3807358940.88,185.4972,,,,,,,,
,3807358960.93,185.1579,,,,,,,,
,3807358981.01,184.8316,,,,,,,,
,3807359001.03,184.4907,,,,,,,,
,3807359021.09,184.1644,,,,,,,,
,3807359041.10,183.8242,,,,,,,,
,3807359061.12,183.4981,,,,,,,,
,3807359081.16,183.1585,,,,,,,,
,3807359101.23,182.8217,,,,,,,,
,3807359121.28,182.4923,,,,,,,,
,3807359141.31,182.1555,,,,,,,,
,3807359161.34,181.8264,,,,,,,,
,3807359181.36,181.49,,,,,,,,
,3807359201.43,181.16,,,,,,,,
,3807359221.45,180.8235,,,,,,,,
,3807359241.48,180.4939,,,,,,,,
,3807359261.51,180.1535,,,,,,,,
,3807359281.55,179.8283,,,,,,,,
,3807359301.60,179.4855,,,,,,,,
