[Header]
; Copyright 1997-2010, Quantum Design, Inc. All rights reserved.
FILEOPENTIME,3807518862.420,8/25/2020,12:07 PM
BYAPP, LogDynaCoolData, 1.0, 2.2
INFO, APPNAME, DynaCool MultiVu Application, Release 1.2.5.1
FIELDGROUP, Standard,2,3,4,5,6,7,8,9,11,10
FIELDGROUP, Diagnostic,2,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
FIELDGROUP, User,2,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
STARTUPGROUP, All
STARTUPAXIS, X, 2, LINEAR, AUTO
STARTUPAXIS, Y1, 3, LINEAR, AUTO
TIMEMODE, MINUTES, RELATIVE
PLOT_APPEARANCE, ALL, HORZ_GRID_ON, VERT_GRID_ON, MARKERS_AND_LINES, ALL_LINES
RECORDS, ALL_RECORDS
DATATYPE, TIME, 2
DATATYPE, COMMENT, 1
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),System Pres (Torr),Chamber Status (code),Temperature Status (code),Field Status (code),Cryostat Status (code),Control Therm (ID),Sample Therm (ID),Block Temp (K),Neck Temp (K),High Neck Temp (K),Control Temp (K),1st Stage Temp (K),2nd Stage Temp (K),Magnet Temp (K),Impedance Temp (K),Pot Liquid level (%),Block Power (W),Neck Heater Power (W),High Neck Heater Power (W),1st Stage Heater Power (W),2nd Stage Heater Power (W),Magnet Voltage (V),Impedance Heater Power (W),Pot Power (W),CFE Flow (SCCM),Pump Flow (uncal SCCM),Tank Pressure (Torr),Annulus Pressure (Torr),Compressor State (code),Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16
,3807520661.35,269.8563,,,,,,,,
,3807520681.41,269.5295,,,,,,,,
,3807520701.41,269.1917,,,,,,,,
,3807520721.43,268.8634,,,,,,,,
,3807520741.47,268.5237,,,,,,,,
,3807520761.53,268.1872,,,,,,,,
,3807520781.55,267.8597,,,,,,,,
,3807520801.61,267.5232,,,,,,,,
,3807520821.61,267.1936,,,,,,,,
,3807520841.61,266.8568,,,,,,,,
,3807520861.65,266.5276,,,,,,,,
,3807520881.69,266.1917,,,,,,,,
,3807520901.72,265.8625,,,,,,,,
,3807520921.76,265.5247,,,,,,,,
,3807520941.82,265.1981,,,,,,,,
,3807520961.84,264.8594,,,,,,,,
,3807520981.87,264.5319,,,,,,,,
,3807521001.90,264.1927,,,,,,,,
,3807521021.93,263.8651,,,,,,,,
,3807521041.97,263.5252,,,,,,,,
,3807521062.01,263.2002,,,,,,,,
,3807521082.04,262.861,,,,,,,,
,3807521102.08,262.5336,,,,,,,,
,3807521122.13,262.1953,,,,,,,,
,3807521142.17,261.8593,,,,,,,,
,3807521162.21,261.5304,,,,,,,,
,3807521182.23,261.194,,,,,,,,
,3807521202.27,260.8641,,,,,,,,
,3807521222.30,260.5274,,,,,,,,
,3807521242.34,260.1979,,,,,,,,
,3807521262.35,259.8611,,,,,,,,
,3807521282.38,259.5338,,,,,,,,
,3807521302.41,259.1951,,,,,,,,
,3807521322.44,258.8675,,,,,,,,
,3807521342.47,258.5308,,,,,,,,
,3807521362.49,258.2008,,,,,,,,
,3807521382.50,257.8644,,,,,,,,
,3807521402.53,257.5411,,,,,,,,
,3807521422.58,257.2048,,,,,,,,
,3807521442.58,256.8717,,,,,,,,
,3807521462.61,256.5339,,,,,,,,
,3807521482.62,256.2022,,,,,,,,
,3807521502.67,255.8662,,,,,,,,
,3807521522.68,255.5364,,,,,,,,
,3807521542.72,255.1993,,,,,,,,
,3807521562.73,254.8711,,,,,,,,
,3807521582.77,254.5311,,,,,,,,
,3807521602.79,254.2044,,,,,,,,
,3807521622.81,253.8684,,,,,,,,
,3807521642.83,253.5394,,,,,,,,
,3807521662.84,253.1992,,,,,,,,
,3807521682.85,252.875,,,,,,,,
,3807521702.88,252.5342,,,,,,,,
,3807521722.89,252.2077,,,,,,,,
,3807521742.94,251.8687,,,,,,,,
,3807521762.97,251.542,,,,,,,,
,3807521782.97,251.2023,,,,,,,,
,3807521802.99,250.8759,,,,,,,,
,3807521823.00,250.5364,,,,,,,,
,3807521843.01,250.2095,,,,,,,,
,3807521863.04,249.8688,,,,,,,,
,3807521883.06,249.5445,,,,,,,,
,3807521903.07,249.2038,,,,,,,,
,3807521923.09,248.8777,,,,,,,,
,3807521943.10,248.5374,,,,,,,,
,3807521963.11,248.2114,,,,,,,,
,3807521983.13,247.8719,,,,,,,,
,3807522003.15,247.5436,,,,,,,,
,3807522023.20,247.205,,,,,,,,
,3807522043.28,246.8692,,,,,,,,
,3807522063.31,246.5404,,,,,,,,
,3807522083.33,246.2036,,,,,,,,
,3807522103.36,245.8747,,,,,,,,
,3807522123.39,245.5386,,,,,,,,
,3807522143.42,245.2077,,,,,,,,
,3807522163.44,244.8718,,,,,,,,
,3807522183.48,244.5428,,,,,,,,
,3807522203.50,244.2059,,,,,,,,
,3807522223.51,243.8753,,,,,,,,
,3807522243.54,243.5382,,,,,,,,
,3807522263.56,243.2092,,,,,,,,
,3807522283.59,242.8723,,,,,,,,
,3807522303.63,242.5426,,,,,,,,
,3807522323.66,242.2038,,,,,,,,
,3807522343.71,241.8764,,,,,,,,
,3807522363.74,241.5368,,,,,,,,
,3807522383.76,241.2107,,,,,,,,
,3807522403.77,240.8707,,,,,,,,
,3807522423.80,240.545,,,,,,,,
,3807522443.82,240.2046,,,,,,,,
,3807522463.85,239.8786,,,,,,,,
,3807522483.88,239.5387,,,,,,,,
,3807522503.90,239.2124,,,,,,,,
,3807522523.95,238.8712,,,,,,,,
,3807522543.98,238.5346,,,,,,,,
,3807522564.05,238.206,,,,,,,,
,3807522584.10,237.8685,,,,,,,,
,3807522604.11,237.5375,,,,,,,,
,3807522624.20,237.202,,,,,,,,
,3807522644.27,236.8725,,,,,,,,
,3807522664.30,236.5354,,,,,,,,
,3807522684.32,236.2068,,,,,,,,
,3807522704.37,235.868,,,,,,,,
,3807522724.41,235.5426,,,,,,,,
,3807522744.44,235.2013,,,,,,,,
,3807522764.48,234.8755,,,,,,,,
,3807522784.53,234.5357,,,,,,,,
,3807522804.56,234.1989,,,,,,,,
,3807522824.57,233.8705,,,,,,,,
,3807522844.58,233.5332,,,,,,,,
,3807522864.60,233.204,,,,,,,,
,3807522884.60,232.8667,,,,,,,,
,3807522904.67,232.5382,,,,,,,,
,3807522924.70,232.2016,,,,,,,,
,3807522944.70,231.8723,,,,,,,,
,3807522964.74,231.5344,,,,,,,,
,3807522984.81,231.2055,,,,,,,,
,3807523004.84,230.8678,,,,,,,,
,3807523024.85,230.5397,,,,,,,,
,3807523044.88,230.2003,,,,,,,,
,3807523064.95,229.8734,,,,,,,,
,3807523084.98,229.5338,,,,,,,,
,3807523105.01,229.2074,,,,,,,,
,3807523125.03,228.8682,,,,,,,,
,3807523145.07,228.531,,,,,,,,
,3807523165.09,228.2027,,,,,,,,
,3807523185.12,227.8667,,,,,,,,
,3807523205.21,227.537,,,,,,,,
,3807523225.24,227.2001,,,,,,,,
,3807523245.26,226.8703,,,,,,,,
,3807523265.34,226.5338,,,,,,,,
,3807523285.35,226.2046,,,,,,,,
,3807523305.37,225.8679,,,,,,,,
,3807523325.40,225.5395,,,,,,,,
,3807523345.48,225.1987,,,,,,,,
,3807523365.51,224.8732,,,,,,,,
,3807523385.53,224.5323,,,,,,,,
,3807523405.53,224.2069,,,,,,,,
,3807523425.56,223.8666,,,,,,,,
,3807523445.58,223.5411,,,,,,,,
,3807523465.63,223.2009,,,,,,,,
,3807523485.66,222.865,,,,,,,,
,3807523505.71,222.5363,,,,,,,,
,3807523525.74,222.1986,,,,,,,,
,3807523545.77,221.87,,,,,,,,
,3807523565.83,221.5331,,,,,,,,
,3807523585.85,221.2034,,,,,,,,
,3807523605.87,220.8661,,,,,,,,
,3807523625.90,220.5323,,,,,,,,
,3807523645.94,220.1991,,,,,,,,
,3807523665.97,219.8718,,,,,,,,
,3807523685.97,219.5359,,,,,,,,
,3807523705.99,219.2038,,,,,,,,
,3807523726.01,218.8653,,,,,,,,
,3807523746.05,218.5356,,,,,,,,
,3807523766.06,218.201,,,,,,,,
,3807523786.14,217.864,,,,,,,,
,3807523806.18,217.5332,,,,,,,,
,3807523826.21,217.2002,,,,,,,,
,3807523846.26,216.8687,,,,,,,,
,3807523866.28,216.5294,,,,,,,,
,3807523886.31,216.198,,,,,,,,
,3807523906.36,215.8591,,,,,,,,
,3807523926.39,215.533,,,,,,,,
,3807523946.42,215.1969,,,,,,,,
,3807523966.45,214.8687,,,,,,,,
,3807523986.47,214.5317,,,,,,,,
,3807524006.53,214.2008,,,,,,,,
,3807524026.58,213.8605,,,,,,,,
,3807524046.60,213.5302,,,,,,,,
,3807524066.64,213.1915,,,,,,,,
,3807524086.73,212.8601,,,,,,,,
,3807524106.81,212.5335,,,,,,,,
,3807524126.86,212.1978,,,,,,,,
,3807524146.91,211.8588,,,,,,,,
,3807524166.92,211.5272,,,,,,,,
,3807524186.93,211.1877,,,,,,,,
,3807524206.95,210.8564,,,,,,,,
,3807524226.97,210.5258,,,,,,,,
,3807524247.02,210.1943,,,,,,,,
,3807524267.07,209.8649,,,,,,,,
,3807524287.15,209.5249,,,,,,,,
,3807524307.17,209.1938,,,,,,,,
,3807524327.20,208.8593,,,,,,,,
,3807524347.22,208.5278,,,,,,,,
,3807524367.25,208.194,,,,,,,,
,3807524387.29,207.8577,,,,,,,,
,3807524407.37,207.5205,,,,,,,,
,3807524427.40,207.1893,,,,,,,,
,3807524447.45,206.8591,,,,,,,,
,3807524467.50,206.5273,,,,,,,,
,3807524487.54,206.1882,,,,,,,,
,3807524507.56,205.8587,,,,,,,,
,3807524527.59,205.5249,,,,,,,,
,3807524547.59,205.1896,,,,,,,,
,3807524567.63,204.8579,,,,,,,,
,3807524587.64,204.5305,,,,,,,,
,3807524607.68,204.1879,,,,,,,,
,3807524627.71,203.8552,,,,,,,,
,3807524647.76,203.5227,,,,,,,,
,3807524667.81,203.1867,,,,,,,,
,3807524687.83,202.8567,,,,,,,,
,3807524707.86,202.5298,,,,,,,,
,3807524727.88,202.1969,,,,,,,,
,3807524747.90,201.8539,,,,,,,,
,3807524767.95,201.5226,,,,,,,,
,3807524787.98,201.1881,,,,,,,,
,3807524808.01,200.854,,,,,,,,
,3807524828.01,200.5229,,,,,,,,
,3807524848.08,200.1921,,,,,,,,
,3807524868.12,199.8535,,,,,,,,
,3807524888.14,199.5212,,,,,,,,
,3807524908.16,199.1902,,,,,,,,
,3807524928.19,198.856,,,,,,,,
,3807524948.22,198.5275,,,,,,,,
,3807524968.26,198.1872,,,,,,,,
,3807524988.32,197.8616,,,,,,,,
,3807525008.39,197.5213,,,,,,,,
,3807525028.44,197.1853,,,,,,,,
,3807525048.47,196.8563,,,,,,,,
,3807525068.52,196.5195,,,,,,,,
,3807525088.54,196.1906,,,,,,,,
,3807525108.58,195.8509,,,,,,,,
,3807525128.61,195.5244,,,,,,,,
,3807525148.63,195.1853,,,,,,,,
,3807525168.66,194.8595,,,,,,,,
,3807525188.68,194.5192,,,,,,,,
,3807525208.68,194.1935,,,,,,,,
,3807525228.72,193.8529,,,,,,,,
,3807525248.74,193.5273,,,,,,,,
,3807525268.77,193.1878,,,,,,,,
,3807525288.79,192.8613,,,,,,,,
,3807525308.82,192.5215,,,,,,,,
,3807525328.85,192.1847,,,,,,,,
,3807525348.89,191.8559,,,,,,,,
,3807525368.91,191.5184,,,,,,,,
,3807525388.91,191.1898,,,,,,,,
,3807525409.01,190.8528,,,,,,,,
,3807525429.09,190.5239,,,,,,,,
,3807525449.15,190.1837,,,,,,,,
,3807525469.20,189.858,,,,,,,,
,3807525489.25,189.5184,,,,,,,,
,3807525509.28,189.1922,,,,,,,,
,3807525529.30,188.8524,,,,,,,,
,3807525549.32,188.5148,,,,,,,,
,3807525569.39,188.1859,,,,,,,,
,3807525589.42,187.8494,,,,,,,,
,3807525609.43,187.5215,,,,,,,,
,3807525629.51,187.1833,,,,,,,,
,3807525649.52,186.8543,,,,,,,,
,3807525669.56,186.5159,,,,,,,,
,3807525689.59,186.1897,,,,,,,,
,3807525709.60,185.8499,,,,,,,,
,3807525729.64,185.5234,,,,,,,,
,3807525749.65,185.1846,,,,,,,,
,3807525769.67,184.858,,,,,,,,
,3807525789.72,184.5185,,,,,,,,
,3807525809.76,184.1817,,,,,,,,
,3807525829.78,183.8531,,,,,,,,
,3807525849.80,183.5159,,,,,,,,
,3807525869.88,183.1861,,,,,,,,
,3807525889.92,182.8506,,,,,,,,
,3807525910.00,182.5222,,,,,,,,
,3807525930.00,182.1824,,,,,,,,
,3807525950.06,181.8561,,,,,,,,
,3807525970.10,181.5158,,,,,,,,
,3807525990.14,181.1798,,,,,,,,
,3807526010.18,180.8504,,,,,,,,
,3807526030.22,180.5132,,,,,,,,
,3807526050.24,180.1858,,,,,,,,
,3807526070.25,179.8482,,,,,,,,
,3807526090.29,179.5198,,,,,,,,
,3807526110.32,179.1803,,,,,,,,
,3807526130.37,178.8539,,,,,,,,
,3807526150.39,178.5145,,,,,,,,
,3807526170.44,178.188,,,,,,,,
,3807526190.44,177.8482,,,,,,,,
,3807526210.46,177.5229,,,,,,,,
,3807526230.49,177.1821,,,,,,,,
,3807526250.54,176.8463,,,,,,,,
,3807526270.56,176.5176,,,,,,,,
,3807526290.58,176.1803,,,,,,,,
,3807526310.61,175.852,,,,,,,,
,3807526330.65,175.514,,,,,,,,
,3807526350.68,175.1857,,,,,,,,
,3807526370.70,174.8488,,,,,,,,
,3807526390.74,174.5201,,,,,,,,
,3807526410.78,174.1801,,,,,,,,
,3807526430.82,173.8537,,,,,,,,
,3807526450.88,173.5143,,,,,,,,
,3807526470.90,173.1877,,,,,,,,
,3807526490.92,172.8484,,,,,,,,
,3807526510.96,172.5114,,,,,,,,
,3807526530.96,172.1829,,,,,,,,
,3807526550.98,171.8463,,,,,,,,
,3807526571.01,171.5165,,,,,,,,
,3807526591.05,171.1803,,,,,,,,
,3807526611.08,170.8513,,,,,,,,
,3807526631.10,170.5141,,,,,,,,
,3807526651.12,170.1856,,,,,,,,
,3807526671.17,169.8462,,,,,,,,
,3807526691.18,169.5201,,,,,,,,
,3807526711.22,169.1797,,,,,,,,
,3807526731.22,168.8543,,,,,,,,
,3807526751.27,168.5146,,,,,,,,
,3807526771.29,168.188,,,,,,,,
,3807526791.32,167.8464,,,,,,,,
,3807526811.39,167.5175,,,,,,,,
,3807526831.43,167.1781,,,,,,,,
,3807526851.50,166.8457,,,,,,,,
,3807526871.60,166.509,,,,,,,,
,3807526891.63,166.1754,,,,,,,,
,3807526911.65,165.8428,,,,,,,,
,3807526931.65,165.5092,,,,,,,,
,3807526951.69,165.1776,,,,,,,,
,3807526971.69,164.8452,,,,,,,,
,3807526991.69,164.5127,,,,,,,,
,3807527011.73,164.1816,,,,,,,,
,3807527031.75,163.8495,,,,,,,,
,3807527051.81,163.5179,,,,,,,,
,3807527071.83,163.1744,,,,,,,,
,3807527091.88,162.842,,,,,,,,
,3807527111.91,162.5098,,,,,,,,
,3807527131.93,162.1767,,,,,,,,
,3807527151.95,161.8432,,,,,,,,
,3807527171.95,161.5119,,,,,,,,
,3807527192.00,161.1786,,,,,,,,
,3807527212.00,160.847,,,,,,,,
,3807527232.05,160.5148,,,,,,,,
,3807527252.13,160.1818,,,,,,,,
,3807527272.18,159.8384,,,,,,,,
,3807527292.22,159.5067,,,,,,,,
,3807527312.24,159.1736,,,,,,,,
,3807527332.27,158.8411,,,,,,,,
,3807527352.29,158.5076,,,,,,,,
,3807527372.31,158.1748,,,,,,,,
,3807527392.34,157.8434,,,,,,,,
,3807527412.36,157.5109,,,,,,,,
,3807527432.41,157.1781,,,,,,,,
,3807527452.41,156.847,,,,,,,,
,3807527472.43,156.5138,,,,,,,,
,3807527492.44,156.181,,,,,,,,
,3807527512.44,155.8492,,,,,,,,
,3807527532.48,155.505,,,,,,,,
,3807527552.52,155.173,,,,,,,,
,3807527572.55,154.8409,,,,,,,,
,3807527592.59,154.5064,,,,,,,,
,3807527612.64,154.1734,,,,,,,,
,3807527632.70,153.841,,,,,,,,
,3807527652.78,153.5089,,,,,,,,
,3807527672.86,153.1771,,,,,,,,
,3807527692.88,152.8343,,,,,,,,
,3807527712.90,152.5022,,,,,,,,
,3807527732.93,152.1695,,,,,,,,
,3807527752.97,151.8369,,,,,,,,
,3807527773.00,151.5014,,,,,,,,
,3807527793.04,151.1696,,,,,,,,
,3807527813.07,150.8377,,,,,,,,
,3807527833.15,150.5053,,,,,,,,
,3807527853.20,150.1726,,,,,,,,
,3807527873.25,149.8401,,,,,,,,
,3807527893.28,149.508,,,,,,,,
,3807527913.38,149.1639,,,,,,,,
,3807527933.42,148.832,,,,,,,,
,3807527953.45,148.4975,,,,,,,,
,3807527973.48,148.1651,,,,,,,,
,3807527993.53,147.833,,,,,,,,
,3807528013.63,147.5008,,,,,,,,
,3807528033.64,147.1688,,,,,,,,
,3807528053.65,146.8374,,,,,,,,
,3807528073.68,146.5045,,,,,,,,
,3807528093.70,146.1616,,,,,,,,
,3807528113.72,145.8293,,,,,,,,
,3807528133.74,145.4974,,,,,,,,
,3807528153.76,145.1631,,,,,,,,
,3807528173.81,144.8303,,,,,,,,
,3807528193.84,144.4976,,,,,,,,
,3807528213.90,144.1651,,,,,,,,
,3807528233.91,143.8342,,,,,,,,
,3807528253.94,143.5025,,,,,,,,
,3807528273.94,143.1705,,,,,,,,
,3807528294.01,142.827,,,,,,,,
,3807528314.04,142.4951,,,,,,,,
,3807528334.09,142.1621,,,,,,,,
,3807528354.14,141.8266,,,,,,,,
,3807528374.18,141.4945,,,,,,,,
,3807528394.25,141.162,,,,,,,,
,3807528414.28,140.8303,,,,,,,,
,3807528434.30,140.4976,,,,,,,,
,3807528454.35,140.1484,,,,,,,,
,3807528474.40,140.1236,,,,,,,,
,3807528494.44,140.09,,,,,,,,
,3807528514.49,140.3882,,,,,,,,
,3807528534.53,142.2083,,,,,,,,
,3807528554.55,144.5755,,,,,,,,
,3807528574.58,147.1711,,,,,,,,
,3807528594.63,149.9088,,,,,,,,
,3807528614.66,152.7265,,,,,,,,
,3807528634.67,155.6187,,,,,,,,
,3807528654.69,158.5737,,,,,,,,
,3807528674.70,161.5934,,,,,,,,
,3807528694.71,164.6587,,,,,,,,
,3807528714.74,167.851,,,,,,,,
,3807528734.75,170.9855,,,,,,,,
,3807528754.84,174.1554,,,,,,,,
,3807528774.87,177.3879,,,,,,,,
,3807528794.92,180.5996,,,,,,,,
,3807528814.94,183.8262,,,,,,,,
,3807528834.96,187.066,,,,,,,,
,3807528854.98,190.3237,,,,,,,,
,3807528874.99,193.5906,,,,,,,,
,3807528895.02,196.8522,,,,,,,,
,3807528915.06,200.1254,,,,,,,,
,3807528935.11,203.4967,,,,,,,,
,3807528955.18,206.7706,,,,,,,,
,3807528975.26,210.0829,,,,,,,,
,3807528995.29,213.3628,,,,,,,,
,3807529015.33,216.6442,,,,,,,,
,3807529035.35,219.932,,,,,,,,
,3807529055.35,223.216,,,,,,,,
,3807529075.37,226.4833,,,,,,,,
,3807529095.41,229.7191,,,,,,,,
,3807529115.46,232.9294,,,,,,,,
,3807529135.50,236.1306,,,,,,,,
,3807529155.52,239.3191,,,,,,,,
,3807529175.54,242.5919,,,,,,,,
,3807529195.56,245.7506,,,,,,,,
,3807529215.57,248.8874,,,,,,,,
,3807529235.62,252.0056,,,,,,,,
,3807529255.62,255.11,,,,,,,,
,3807529275.63,258.2057,,,,,,,,
,3807529295.66,261.2883,,,,,,,,
,3807529315.68,264.3699,,,,,,,,
,3807529335.71,267.4753,,,,,,,,
,3807529355.75,270.5327,,,,,,,,
,3807529375.83,273.5798,,,,,,,,
,3807529395.83,276.6126,,,,,,,,
,3807529415.83,279.6372,,,,,,,,
,3807529435.87,282.6503,,,,,,,,
,3807529455.89,285.6579,,,,,,,,
,3807529475.92,288.6487,,,,,,,,
,3807529495.93,291.6227,,,,,,,,
,3807529515.99,294.5795,,,,,,,,
,3807529536.01,297.5047,,,,,,,,
,3807529556.04,299.875,,,,,,,,
,3807529576.07,300.1585,,,,,,,,
,3807529596.08,300.2606,,,,,,,,
,3807529616.10,300.2785,,,,,,,,
,3807529636.16,300.264,,,,,,,,
,3807529656.23,300.2384,,,,,,,,
