Freq (Hz),	Z'(Ohm.cm^2),	Z''(Ohm.cm^2),	MOD(Ohm.cm^2),	Angle(Degree)
106338.000000, -109.670998, -671.020020, 679.923218, -80.717697
81317.601563, -22.226200, -925.382019, 925.648865, -88.624138
62836.398438, 260.647003, -1305.989990, 1331.745728, -78.713310
53169.199219, 375.877991, -1428.250000, 1476.882568, -75.255600
40658.800781, 759.281982, -1646.589966, 1813.220215, -65.244446
31418.199219, 1182.140015, -1828.630005, 2177.462402, -57.118862
24685.699219, 1542.530029, -1925.650024, 2467.291504, -51.303741
19748.599609, 2087.580078, -1779.380005, 2743.024658, -40.443108
15709.099609, 2429.510010, -1678.589966, 2952.995605, -34.641258
12342.900391, 2695.870117, -1444.880005, 3058.658936, -28.189550
10164.700195, 2891.040039, -1324.130005, 3179.847900, -24.608332
7854.549805, 3712.229980, -655.333008, 3769.630371, -10.011477
6171.430176, 3333.120117, -1067.900024, 3500.014404, -17.764965
4800.000000, 2786.090088, -685.866028, 2869.270020, -13.829800
3840.000000, 3260.300049, -825.728027, 3363.239990, -14.212309
3031.580078, 3379.389893, -720.309021, 3455.303223, -12.032399
2367.120117, 3555.159912, -503.019012, 3590.569580, -8.053314
1878.260010, 3960.219971, -40.274502, 3960.424805, -0.582664
1489.660034, 3319.290039, -90.402397, 3320.520996, -1.560091
1175.510010, 3203.500000, -342.114014, 3221.716064, -6.095732
939.130005, 3415.959961, -307.070007, 3429.733887, -5.136668
744.828003, 3471.340088, -310.009003, 3485.155273, -5.103278
583.783997, 3486.090088, -289.141998, 3498.060547, -4.741353
459.574005, 3511.060059, -271.041992, 3521.506104, -4.414287
366.101990, 3563.590088, -284.502991, 3574.928711, -4.564588
288.000000, 3601.250000, -281.781006, 3612.257080, -4.474012
227.367996, 3670.020020, -291.502014, 3681.578369, -4.541350
180.000000, 3672.620117, -301.820007, 3685.001221, -4.698073
142.104996, 3714.389893, -329.842987, 3729.006348, -5.074634
112.500000, 3743.879883, -357.131989, 3760.875000, -5.449007
90.000000, 3816.189941, -396.959015, 3836.780273, -5.938534
71.052597, 3881.350098, -451.398010, 3907.510498, -6.633654
56.250000, 3878.330078, -462.497986, 3905.809570, -6.800512
44.262299, 3926.489990, -530.328979, 3962.142334, -7.692072
35.064899, 3997.649902, -623.453979, 4045.973389, -8.864166
27.692301, 4070.030029, -705.172974, 4130.667480, -9.829478
21.862301, 4148.129883, -815.054016, 4227.445313, -11.116270
17.307699, 4224.350098, -943.515015, 4328.435547, -12.590452
14.062500, 4300.680176, -1088.709961, 4436.343262, -14.205892
10.975600, 4422.419922, -1286.560059, 4605.760742, -16.220648
8.653850, 280059.000000, -77620.500000, 290616.562500, -15.491120
6.818180, 289038.000000, -97484.601563, 305034.781250, -18.637842
5.357140, 296335.000000, -123499.000000, 321039.625000, -22.624163
4.245280, 304990.000000, -151706.000000, 340637.062500, -26.446352
3.358210, 316187.000000, -186092.000000, 366884.781250, -30.478962
2.662720, 324003.000000, -229023.000000, 396773.843750, -35.254753
2.102800, 340721.000000, -279149.000000, 440471.312500, -39.327385
1.666670, 356220.000000, -336910.000000, 490307.093750, -43.404202
1.315790, 359638.000000, -414016.000000, 548405.625000, -49.020554
1.041670, 389804.000000, -466718.000000, 608089.500000, -50.131287
0.827206, 364224.000000, -614902.000000, 714677.250000, -59.360535
0.654070, 392198.000000, -724783.000000, 824093.250000, -61.581089
0.516055, 493797.000000, -990241.000000, 1106531.875000, -63.496239
0.407609, 528022.000000, -1210150.000000, 1320329.625000, -66.427017
0.323276, 630623.000000, -1437060.000000, 1569339.625000, -66.306770
0.255682, 650433.000000, -1760490.000000, 1876802.625000, -69.722679
0.202703, 624070.000000, -2138330.000000, 2227536.500000, -73.730148
0.160256, 518868.000000, -2549110.000000, 2601381.500000, -78.494698
0.126689, 618864.000000, -2866840.000000, 2932876.500000, -77.818489
0.100446, 794055.000000, -2992250.000000, 3095817.000000, -75.137947
