Freq (Hz),	Z'(Ohm.cm^2),	Z''(Ohm.cm^2),	MOD(Ohm.cm^2),	Angle(Degree)
307200.000000, 4.341510, 5.933960, 7.352591, 53.809387
276480.000000, 4.793380, 5.038990, 6.954704, 46.430939
197486.000000, 5.365540, 3.596110, 6.459182, 33.830917
153600.000000, 5.575680, 2.748700, 6.216394, 26.242388
125673.000000, 5.695540, 2.198690, 6.105196, 21.108440
98742.898438, 5.819320, 1.659990, 6.051451, 15.921062
76800.000000, 5.878400, 1.216390, 6.002932, 11.690952
60104.300781, 5.924150, 0.833494, 5.982496, 8.008622
49371.398438, 5.952540, 0.588682, 5.981578, 5.647954
38400.000000, 5.972530, 0.318707, 5.981027, 3.054528
30052.199219, 6.006190, 0.081767, 6.006746, 0.779967
23834.500000, 6.033010, -0.122120, 6.034246, -1.159621
18681.099609, 6.065880, -0.348477, 6.075881, -3.287955
14706.400391, 6.117920, -0.570341, 6.144447, -5.325986
11520.000000, 6.180600, -0.813581, 6.233918, -7.498994
9600.000000, 6.236700, -1.012780, 6.318398, -9.223766
7513.040039, 6.324130, -1.309550, 6.458292, -11.699007
5760.000000, 6.446690, -1.694910, 6.665773, -14.730369
4547.370117, 6.579390, -2.076330, 6.899240, -17.514702
3600.000000, 6.728710, -2.536480, 7.190916, -20.654625
2880.000000, 6.900950, -3.041070, 7.541301, -23.781847
2273.679932, 7.119080, -3.679980, 8.013960, -27.335253
1781.439941, 7.375070, -4.465280, 8.621507, -31.193062
1416.390015, 7.657050, -5.350270, 9.341082, -34.943451
1122.079956, 7.982800, -6.458280, 10.268129, -38.973705
900.000000, 8.366480, -7.733120, 11.392942, -42.747135
720.000000, 8.774930, -9.270330, 12.764733, -46.572559
568.421021, 9.278330, -11.266400, 14.595177, -50.527187
440.816010, 9.952160, -13.961400, 17.145443, -54.517437
354.097992, 10.613300, -16.783800, 19.857948, -57.692627
276.923004, 11.533800, -20.683599, 23.682058, -60.854637
220.408005, 12.587600, -25.156099, 28.129646, -63.417549
174.194000, 13.938400, -30.790001, 33.797974, -65.644104
137.580002, 15.664000, -37.739700, 40.861301, -67.458931
109.091003, 17.809299, -46.112801, 49.432392, -68.882866
87.096802, 20.452200, -56.056301, 59.670773, -69.955452
68.354401, 24.153400, -69.378799, 73.462944, -70.805054
54.545502, 28.837799, -82.733803, 87.615646, -70.783424
42.857101, 35.056099, -101.120003, 107.024223, -70.879692
33.962299, 41.996700, -122.246002, 129.258682, -71.040230
26.865700, 52.194302, -148.154007, 157.079132, -70.592758
21.343901, 64.743401, -177.826996, 189.246262, -69.994408
17.307699, 78.906700, -209.524994, 223.890579, -69.363724
13.636400, 98.193497, -250.695999, 269.240509, -68.610535
10.714300, 121.761002, -299.162994, 322.992645, -67.853401
8.490570, 148.615997, -353.682007, 383.637421, -67.208015
6.716420, 179.927002, -417.416992, 454.544464, -66.681618
5.294120, 216.296997, -493.384003, 538.713440, -66.327606
4.166670, 257.541992, -584.250977, 638.495972, -66.211769
3.308820, 302.364990, -689.012024, 752.437500, -66.306282
2.616280, 354.252014, -816.583984, 890.114502, -66.547752
2.073730, 412.453003, -969.562988, 1053.645996, -66.955048
1.642340, 479.891998, -1155.119995, 1250.839111, -67.439674
1.300580, 558.760010, -1378.829956, 1487.744873, -67.940140
1.032110, 651.869995, -1648.689941, 1772.882690, -68.426819
0.815217, 758.557983, -1975.609985, 2116.233643, -68.995140
0.646552, 880.244019, -2367.350098, 2525.703125, -69.603516
0.511364, 987.716003, -2854.090088, 3020.167725, -70.910789
0.407609, 1138.280029, -3415.610107, 3600.288086, -71.568924
0.321429, 1311.699951, -4198.160156, 4398.307129, -72.648773
0.254525, 1497.910034, -5070.950195, 5287.558105, -73.543373
0.201613, 1695.020020, -6163.580078, 6392.402832, -74.623436
0.159574, 1916.760010, -7528.729980, 7768.895996, -75.716362
0.126689, 2169.830078, -9210.660156, 9462.791992, -76.744057
0.100446, 2471.350098, -11337.900391, 11604.118164, -77.703438
