,3807448331.34,192.7715,,,,,,,,
,3807448351.36,192.4324,,,,,,,,
,3807448371.41,192.0943,,,,,,,,
,3807448391.46,191.769,,,,,,,,
,3807448411.46,191.4306,,,,,,,,
,3807448431.47,191.0981,,,,,,,,
,3807448451.49,190.7681,,,,,,,,
,3807448471.57,190.4286,,,,,,,,
,3807448491.64,190.0951,,,,,,,,
,3807448511.70,189.7656,,,,,,,,
,3807448531.75,189.4261,,,,,,,,
,3807448551.80,189.0948,,,,,,,,
,3807448571.81,188.7639,,,,,,,,
,3807448591.83,188.4252,,,,,,,,
,3807448611.84,188.0918,,,,,,,,
,3807448631.88,187.7628,,,,,,,,
,3807448651.90,187.4238,,,,,,,,
,3807448671.97,187.0918,,,,,,,,
,3807448691.98,186.7629,,,,,,,,
,3807448712.00,186.4281,,,,,,,,
,3807448732.02,186.0917,,,,,,,,
,3807448752.04,185.7625,,,,,,,,
,3807448772.10,185.4228,,,,,,,,
,3807448792.14,185.0896,,,,,,,,
,3807448812.16,184.7589,,,,,,,,
,3807448832.23,184.4198,,,,,,,,
,3807448852.30,184.0948,,,,,,,,
,3807448872.34,183.7557,,,,,,,,
,3807448892.39,183.4187,,,,,,,,
,3807448912.39,183.0934,,,,,,,,
,3807448932.41,182.7547,,,,,,,,
,3807448952.47,182.4204,,,,,,,,
,3807448972.51,182.0898,,,,,,,,
,3807448992.51,181.7514,,,,,,,,
,3807449012.56,181.4179,,,,,,,,
,3807449032.61,181.0876,,,,,,,,
,3807449052.66,180.7476,,,,,,,,
,3807449072.71,180.4169,,,,,,,,
,3807449092.73,180.0866,,,,,,,,
,3807449112.76,179.7479,,,,,,,,
,3807449132.80,179.414,,,,,,,,
,3807449152.85,179.0837,,,,,,,,
,3807449172.85,178.7461,,,,,,,,
,3807449192.91,178.4212,,,,,,,,
,3807449212.96,178.082,,,,,,,,
,3807449232.97,177.7476,,,,,,,,
,3807449252.98,177.4182,,,,,,,,
,3807449273.00,177.08,,,,,,,,
,3807449293.00,176.7455,,,,,,,,
,3807449313.03,176.4159,,,,,,,,
,3807449333.06,176.0824,,,,,,,,
,3807449353.11,175.7519,,,,,,,,
,3807449373.13,175.4123,,,,,,,,
,3807449393.14,175.0785,,,,,,,,
,3807449413.16,174.7486,,,,,,,,
,3807449433.17,174.4153,,,,,,,,
,3807449453.17,174.0845,,,,,,,,
,3807449473.17,173.7458,,,,,,,,
,3807449493.19,173.4122,,,,,,,,
,3807449513.21,173.0821,,,,,,,,
,3807449533.22,172.7441,,,,,,,,
,3807449553.31,172.4193,,,,,,,,
,3807449573.34,172.0843,,,,,,,,
,3807449593.36,171.7432,,,,,,,,
,3807449613.38,171.4105,,,,,,,,
,3807449633.38,171.0812,,,,,,,,
,3807449653.40,170.7424,,,,,,,,
,3807449673.42,170.417,,,,,,,,
,3807449693.50,170.0794,,,,,,,,
,3807449713.51,169.7407,,,,,,,,
,3807449733.51,169.4177,,,,,,,,
,3807449753.52,169.078,,,,,,,,
,3807449773.53,168.7438,,,,,,,,
,3807449793.56,168.4117,,,,,,,,
,3807449813.61,168.0742,,,,,,,,
,3807449833.66,167.7464,,,,,,,,
,3807449853.69,167.4086,,,,,,,,
,3807449873.72,167.0801,,,,,,,,
,3807449893.80,166.742,,,,,,,,
,3807449913.86,166.4142,,,,,,,,
,3807449933.92,166.0753,,,,,,,,
,3807449953.92,165.748,,,,,,,,
,3807449973.94,165.4093,,,,,,,,
,3807449993.96,165.0812,,,,,,,,
,3807450013.98,164.743,,,,,,,,
,3807450034.00,164.4163,,,,,,,,
,3807450054.00,164.0775,,,,,,,,
,3807450074.02,163.7498,,,,,,,,
,3807450094.05,163.41,,,,,,,,
,3807450114.12,163.0839,,,,,,,,
,3807450134.13,162.7439,,,,,,,,
,3807450154.15,162.4175,,,,,,,,
,3807450174.19,162.0778,,,,,,,,
,3807450194.21,161.7515,,,,,,,,
,3807450214.23,161.4113,,,,,,,,
,3807450234.23,161.0847,,,,,,,,
,3807450254.29,160.7455,,,,,,,,
,3807450274.36,160.4068,,,,,,,,
,3807450294.41,160.0797,,,,,,,,
,3807450314.41,159.7409,,,,,,,,
,3807450334.43,159.4136,,,,,,,,
,3807450354.45,159.0753,,,,,,,,
,3807450374.46,158.7474,,,,,,,,
,3807450394.49,158.4095,,,,,,,,
,3807450414.50,158.078,,,,,,,,
,3807450434.54,157.7439,,,,,,,,
,3807450454.56,157.4123,,,,,,,,
,3807450474.57,157.0788,,,,,,,,
,3807450494.61,156.7457,,,,,,,,
,3807450514.63,156.4132,,,,,,,,
,3807450534.66,156.0809,,,,,,,,
,3807450554.68,155.748,,,,,,,,
,3807450574.73,155.4148,,,,,,,,
,3807450594.73,155.0833,,,,,,,,
,3807450614.76,154.7516,,,,,,,,
,3807450634.81,154.4085,,,,,,,,
,3807450654.83,154.076,,,,,,,,
,3807450674.85,153.7444,,,,,,,,
,3807450694.87,153.4097,,,,,,,,
,3807450714.89,153.0769,,,,,,,,
,3807450734.90,152.7438,,,,,,,,
,3807450754.91,152.4122,,,,,,,,
,3807450774.94,152.0806,,,,,,,,
,3807450794.95,151.7481,,,,,,,,
,3807450814.98,151.4162,,,,,,,,
,3807450834.98,151.0829,,,,,,,,
,3807450855.00,150.751,,,,,,,,
,3807450875.00,150.4188,,,,,,,,
,3807450895.02,150.0864,,,,,,,,
,3807450915.04,149.7418,,,,,,,,
,3807450935.06,149.4102,,,,,,,,
,3807450955.08,149.0769,,,,,,,,
,3807450975.13,148.7446,,,,,,,,
,3807450995.16,148.4119,,,,,,,,
,3807451015.22,148.0847,,,,,,,,
,3807451035.26,147.7445,,,,,,,,
,3807451055.31,147.4074,,,,,,,,
,3807451075.34,147.0786,,,,,,,,
,3807451095.39,146.7415,,,,,,,,
,3807451115.41,146.4124,,,,,,,,
,3807451135.46,146.0756,,,,,,,,
,3807451155.51,145.7467,,,,,,,,
,3807451175.56,145.4071,,,,,,,,
,3807451195.58,145.0809,,,,,,,,
,3807451215.60,144.7408,,,,,,,,
,3807451235.61,144.4151,,,,,,,,
,3807451255.63,144.0751,,,,,,,,
,3807451275.68,143.7492,,,,,,,,
,3807451295.72,143.4099,,,,,,,,
,3807451315.77,143.072,,,,,,,,
,3807451335.77,142.7439,,,,,,,,
,3807451355.79,142.4063,,,,,,,,
,3807451375.88,142.0775,,,,,,,,
,3807451395.92,141.7404,,,,,,,,
,3807451415.94,141.4112,,,,,,,,
,3807451435.97,141.0744,,,,,,,,
,3807451455.99,140.7456,,,,,,,,
,3807451476.05,140.3005,,,,,,,,
,3807451496.08,140.1262,,,,,,,,
,3807451516.10,140.12,,,,,,,,
,3807451536.12,140.0838,,,,,,,,
,3807451556.14,140.6724,,,,,,,,
,3807451576.15,142.6385,,,,,,,,
,3807451596.19,145.1342,,,,,,,,
,3807451616.22,147.733,,,,,,,,
,3807451636.27,150.5573,,,,,,,,
,3807451656.30,153.4167,,,,,,,,
,3807451676.33,156.2502,,,,,,,,
,3807451696.35,159.2749,,,,,,,,
,3807451716.35,162.3202,,,,,,,,
,3807451736.39,165.3598,,,,,,,,
,3807451756.45,168.5298,,,,,,,,
,3807451776.53,171.6933,,,,,,,,
,3807451796.55,174.8269,,,,,,,,
,3807451816.62,178.0431,,,,,,,,
,3807451836.64,181.2252,,,,,,,,
,3807451856.64,184.5166,,,,,,,,
,3807451876.70,187.7954,,,,,,,,
,3807451896.74,191.0149,,,,,,,,
,3807451916.75,194.3357,,,,,,,,
,3807451936.79,197.5377,,,,,,,,
,3807451956.81,200.8795,,,,,,,,
,3807451976.81,204.0845,,,,,,,,
,3807451996.86,207.4277,,,,,,,,
,3807452016.89,210.7343,,,,,,,,
,3807452036.93,213.9718,,,,,,,,
,3807452056.93,217.3177,,,,,,,,
,3807452076.95,220.6222,,,,,,,,
,3807452097.02,223.8712,,,,,,,,
,3807452117.06,227.1629,,,,,,,,
,3807452137.15,230.3584,,,,,,,,
,3807452157.16,233.6353,,,,,,,,
,3807452177.17,236.8604,,,,,,,,
,3807452197.18,240.0122,,,,,,,,
,3807452217.20,243.2133,,,,,,,,
,3807452237.23,246.3327,,,,,,,,
,3807452257.27,249.5233,,,,,,,,
,3807452277.29,252.5626,,,,,,,,
,3807452297.32,255.7199,,,,,,,,
,3807452317.34,258.8333,,,,,,,,
,3807452337.36,261.8759,,,,,,,,
,3807452357.36,264.9654,,,,,,,,
,3807452377.38,267.9839,,,,,,,,
,3807452397.46,271.0874,,,,,,,,
,3807452417.46,274.145,,,,,,,,
,3807452437.51,277.1367,,,,,,,,
,3807452457.56,280.2027,,,,,,,,
,3807452477.62,283.1376,,,,,,,,
,3807452497.63,286.182,,,,,,,,
,3807452517.68,289.1729,,,,,,,,
,3807452537.72,292.0971,,,,,,,,
,3807452557.77,295.0909,,,,,,,,
,3807452577.79,298.009,,,,,,,,
,3807452597.84,299.97,,,,,,,,
,3807452617.87,300.2028,,,,,,,,
,3807452637.93,300.2805,,,,,,,,
,3807452657.95,300.2854,,,,,,,,
,3807452677.99,300.267,,,,,,,,
,3807452698.00,300.2366,,,,,,,,
,3807452718.01,300.2085,,,,,,,,
,3807452738.04,300.1807,,,,,,,,
,3807452758.07,300.1475,,,,,,,,
,3807452778.14,300.1282,,,,,,,,
,3807452798.17,300.1076,,,,,,,,
,3807452818.29,300.0888,,,,,,,,
,3807452838.29,300.0722,,,,,,,,
,3807452858.29,300.0585,,,,,,,,
,3807452878.31,300.0541,,,,,,,,
,3807452898.34,300.0434,,,,,,,,
,3807452918.41,300.0357,,,,,,,,
,3807452938.43,300.0343,,,,,,,,
,3807452958.46,300.0234,,,,,,,,
,3807452978.48,300.0234,,,,,,,,
,3807452998.56,300.0224,,,,,,,,
,3807453018.58,300.0208,,,,,,,,
,3807453038.58,300.0148,,,,,,,,
,3807453058.65,300.0127,,,,,,,,
,3807453078.67,300.0152,,,,,,,,
,3807453098.72,300.0104,,,,,,,,
,3807453118.76,300.0067,,,,,,,,
,3807453138.77,300.0063,,,,,,,,
,3807453158.79,300.0111,,,,,,,,
,3807453178.88,300.0094,,,,,,,,
,3807453198.92,300.0052,,,,,,,,
,3807453218.96,300.0027,,,,,,,,
,3807453239.01,300.0077,,,,,,,,
,3807453259.10,300.0078,,,,,,,,
,3807453279.10,300.0023,,,,,,,,
,3807453299.11,300.01,,,,,,,,
,3807453319.14,300.0021,,,,,,,,
,3807453339.24,300.0078,,,,,,,,
,3807453359.28,300.0041,,,,,,,,
,3807453379.30,300.0069,,,,,,,,
,3807453399.35,300.0007,,,,,,,,
,3807453419.37,300.0017,,,,,,,,
,3807453439.38,300.0082,,,,,,,,
,3807453459.40,300.0008,,,,,,,,
,3807453479.42,300.002,,,,,,,,
,3807453499.46,300.0015,,,,,,,,
,3807453519.50,300.0011,,,,,,,,
,3807453539.57,300.0045,,,,,,,,
,3807453559.66,300.0049,,,,,,,,
,3807453579.70,300.0055,,,,,,,,
,3807453599.71,300.0054,,,,,,,,
,3807453619.74,300.0045,,,,,,,,
,3807453639.74,300.0059,,,,,,,,
,3807453659.76,300.0045,,,,,,,,
,3807453679.78,300.0008,,,,,,,,
,3807453699.84,300.0003,,,,,,,,
,3807453719.89,300.0045,,,,,,,,
,3807453740.00,300.0035,,,,,,,,
,3807453760.01,300.0042,,,,,,,,
,3807453780.04,300.0049,,,,,,,,
,3807453800.08,300.0049,,,,,,,,
,3807453820.11,300.0038,,,,,,,,
,3807453840.14,300.0039,,,,,,,,
,3807453860.15,300.0023,,,,,,,,
,3807453880.20,300.0047,,,,,,,,
,3807453900.26,300.0008,,,,,,,,
,3807453920.36,300.0034,,,,,,,,
,3807453940.36,300.0034,,,,,,,,
,3807453960.41,300.0016,,,,,,,,
,3807453980.43,300.004,,,,,,,,
,3807454000.44,300.0034,,,,,,,,
,3807454020.46,300.0014,,,,,,,,
,3807454040.46,300.0032,,,,,,,,
,3807454060.52,300.004,,,,,,,,
,3807454080.55,300.0033,,,,,,,,
,3807454100.66,299.9987,,,,,,,,
,3807454120.72,300.0014,,,,,,,,
,3807454140.75,299.9978,,,,,,,,
,3807454160.79,300.0039,,,,,,,,
,3807454180.81,300.0045,,,,,,,,
,3807454200.84,300.0034,,,,,,,,
,3807454220.84,300.0035,,,,,,,,
,3807454240.88,300.0042,,,,,,,,
,3807454260.93,300.0034,,,,,,,,
,3807454280.95,300.0014,,,,,,,,
,3807454301.00,300.0013,,,,,,,,
,3807454321.08,300.0039,,,,,,,,
,3807454341.10,300.0026,,,,,,,,
,3807454361.14,300.0016,,,,,,,,
,3807454381.20,299.9992,,,,,,,,
,3807454401.24,299.9988,,,,,,,,
