Freq (Hz),	Z'(Ohm.cm^2),	Z''(Ohm.cm^2),	MOD(Ohm.cm^2),	Angle(Degree)
307200.000000, -1.255000, 2.903220, 3.162864, 66.622208
276480.000000, -0.682740, 2.300900, 2.400057, 73.472946
197486.000000, 0.046409, 1.643500, 1.644155, 88.382629
153600.000000, 0.345932, 1.221150, 1.269203, 74.183434
125673.000000, 0.495174, 0.966242, 1.085735, 62.866032
98742.898438, 0.633631, 0.715411, 0.955668, 48.469070
76800.000000, 0.712833, 0.510236, 0.876625, 35.594566
60104.300781, 0.770116, 0.289709, 0.822806, 20.615738
49371.398438, 0.794420, 0.167314, 0.811848, 11.893332
38400.000000, 0.812607, 0.030093, 0.813164, 2.120860
30052.199219, 0.834338, -0.101533, 0.840493, -6.938373
23834.500000, 0.856928, -0.227570, 0.886631, -14.872466
18681.099609, 0.882893, -0.365012, 0.955371, -22.461533
14706.400391, 0.911333, -0.513912, 1.046247, -29.419193
11520.000000, 0.946963, -0.684359, 1.168369, -35.855194
9600.000000, 0.978044, -0.830826, 1.283293, -40.347137
7513.040039, 1.027210, -1.057150, 1.474017, -45.822952
5760.000000, 1.090970, -1.353730, 1.738620, -51.134682
4547.370117, 1.158430, -1.678770, 2.039664, -55.392506
3600.000000, 1.242830, -2.067290, 2.412118, -58.986225
2880.000000, 1.337770, -2.518230, 2.851510, -62.021233
2273.679932, 1.446860, -3.078880, 3.401897, -64.829735
1781.439941, 1.597980, -3.817300, 4.138275, -67.285072
1416.390015, 1.768800, -4.665750, 4.989777, -69.238136
1122.079956, 2.001160, -5.728530, 6.068006, -70.744041
900.000000, 2.268240, -6.973910, 7.333508, -71.983055
720.000000, 2.604510, -8.479950, 8.870909, -72.926323
568.421021, 3.051930, -10.427400, 10.864849, -73.686104
440.816010, 3.686030, -13.048000, 13.558655, -74.225143
354.097992, 4.373020, -15.774500, 16.369427, -74.505539
276.923004, 5.366230, -19.495800, 20.220846, -74.610413
220.408005, 6.538990, -23.696100, 24.581772, -74.573044
174.194000, 8.086310, -28.932199, 30.040981, -74.384766
137.580002, 10.069200, -35.276199, 36.685135, -74.069183
109.091003, 12.548000, -42.794800, 44.596493, -73.658165
87.096802, 15.563400, -51.569698, 53.866997, -73.206520
68.354401, 19.703300, -63.106899, 66.111275, -72.660538
54.545502, 24.759899, -74.347702, 78.362190, -71.580788
42.857101, 31.176201, -89.547897, 94.819733, -70.804382
33.962299, 37.993000, -106.695999, 113.258568, -70.399887
26.865700, 47.247299, -127.496002, 135.968887, -69.666374
21.343901, 57.869202, -151.222000, 161.916458, -69.059296
17.307699, 69.103600, -176.731995, 189.761703, -68.644112
13.636400, 83.509300, -210.384003, 226.352005, -68.350021
10.714300, 100.234001, -250.901001, 270.181732, -68.223473
8.490570, 118.551003, -297.701996, 320.438477, -68.286552
6.716420, 139.453003, -354.287994, 380.745483, -68.514664
5.294120, 163.199997, -423.308014, 453.678192, -68.916618
4.166670, 189.884995, -508.191986, 542.508423, -69.511894
3.308820, 218.156006, -607.747009, 645.715454, -70.253967
2.616280, 250.057999, -731.702026, 773.250854, -71.132217
2.073730, 284.894012, -883.322998, 928.129395, -72.124176
1.642340, 324.015991, -1071.180054, 1119.112671, -73.170212
1.300580, 368.532013, -1303.719971, 1354.806885, -74.215607
1.032110, 418.936005, -1590.219971, 1644.477783, -75.241020
0.815217, 477.902008, -1950.890015, 2008.572144, -76.235527
0.646552, 533.551025, -2396.080078, 2454.766113, -77.446373
0.511364, 608.760010, -2972.030029, 3033.735596, -78.424232
0.407609, 703.997986, -3643.629883, 3711.017578, -79.064453
0.321429, 813.908997, -4552.419922, 4624.605469, -79.863411
0.254525, 956.098022, -5622.640137, 5703.350586, -80.349480
0.201613, 1122.050049, -6949.200195, 7039.203125, -80.827911
0.159574, 1327.589966, -8605.309570, 8707.115234, -81.229790
0.126689, 1566.829956, -10632.500000, 10747.326172, -81.617096
0.100446, 1859.579956, -13164.500000, 13295.190430, -81.959778
